Unnamed: 0,text,sense,label,ind,new_label,wordnet_sense
119,"the reporter , to whom his tedious captivity did not offer a single incident worthy of note , could stand it no longer .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
120,"like all convalescents , he was tremendously hungry , and the reporter allowed him to eat as much as he liked , for he trusted to that instinct , which is too often wanting in reasoning beings , to keep the orang from any excess .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
121,""" what 's the matter ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
122,""" indeed , "" remarked the reporter , "" it will be important to take a document there which will make known the situation of lincoln island , and ayrton 's new residence , in case the scotch yacht returns to fetch him . ""","('reporter', 'reporter', 'periodista')",0,6,0,0.0
123,""" what is the matter , pencroft ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
124,""" we must , besides , be sure that they know of the islet , "" rejoined the reporter .","('reporter', 'reporter', 'periodista')",0,18,0,0.0
125,""" but how was it we did not see the ' bonadventure ' pass in the sight of the island ? "" observed the reporter , who was anxious to bring forward every possible objection .","('reporter', 'reporter', 'periodista')",2,24,0,0.0
126,"the reporter then proposed to light a fire on a point of the islet , which would serve as a signal to the engineer .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
127,"he went to the beach , and as the pickaxe when it escaped from the hands of the reporter must have fallen perpendicularly to the foot of the cliff , the finding it would be sufficient to show the place where the hole had been pierced in the granite .","('reporter', 'reporter', 'periodista')",1,18,0,0.0
128,""" that may be , "" said the reporter .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
129,"while the gaze of the reporter and neb were cast upon the ocean , the sailor and herbert looked eagerly for the coast in the west .","('reporter', 'reporter', 'periodista')",1,5,0,0.0
130,"the reporter prepared to follow him , but pencroft stopped him .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
131,"pencroft , the reporter and herbert waved in return , and granite house soon disappeared behind the high rocks of the cape .","('reporter', 'reporter', 'periodista')",0,3,0,0.0
132,neither the engineer nor the reporter could calm him .,"('reporter', 'reporter', 'periodista')",0,5,0,0.0
133,""" what do you mean ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",1,9,0,0.0
134,"every day , the reporter and herbert , who had been voted purveyors to the colony , devoted some hours to the chase .","('reporter', 'reporter', 'periodista')",1,4,0,0.0
135,"the reporter was immediately struck by the complete stupor in which herbert lay , a stupor owing either to the hemorrhage , or to the shock , the ball having struck a bone with sufficient force to produce a violent concussion .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
136,"all at once the reporter sprang up , and telling the sailor that he would rejoin them at that same place , he climbed the cliff in the direction which the negro neb had taken a few hours before .","('reporter', 'reporter', 'periodista')",2,4,0,0.0
137,the sailor had only heard the last words uttered by the reporter .,"('reporter', 'reporter', 'periodista')",0,11,0,0.0
138,""" yes , "" replied the reporter , "" so i see . ""","('reporter', 'reporter', 'periodista')",1,6,0,0.0
139,"but the reporter resolved not to leave the place , until he had captured at least half - a - dozen of the quadrupeds .","('reporter', 'reporter', 'periodista')",1,2,0,0.0
140,"a professional surgeon would have had difficulty in determining this at once , and still more so the reporter .","('reporter', 'reporter', 'periodista')",0,18,0,0.0
141,""" exactly so , "" answered the reporter , "" and it is the best plan . ""","('reporter', 'reporter', 'periodista')",1,7,0,0.0
142,""" no , pencroft , "" replied the reporter .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
143,"herbert was still so frightfully pale , that the reporter felt anxious .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
144,""" and moreover , "" said the reporter , "" it appears to be uninhabited . ""","('reporter', 'reporter', 'periodista')",0,7,0,0.0
145,""" those beasts yonder , "" observed the reporter , "" do not see men for the first time .","('reporter', 'reporter', 'periodista')",1,8,0,0.0
146,"but on this day , while pencroft watched by the sick - bed , cyrus harding and the reporter consulted as to what it would be best to do .","('reporter', 'reporter', 'periodista')",0,18,0,0.0
147,""" let us go on board , and to - morrow we will begin again , "" said the reporter .","('reporter', 'reporter', 'periodista')",1,19,0,0.0
148,""" yes , "" answered the reporter , "" but now we have the right to be merciless ! ""","('reporter', 'reporter', 'periodista')",0,6,0,0.0
149,""" but neb ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",1,7,0,0.0
150,""" there is no one here , "" said the reporter .","('reporter', 'reporter', 'periodista')",1,10,0,0.0
151,""" yes , a very long time ! "" answered the reporter .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
152,""" you think that he has quitted the island ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,13,0,0.0
153,neither the reporter nor neb could be anywhere seen .,"('reporter', 'reporter', 'periodista')",1,2,0,0.0
154,"in less than an hour he could clear it , and it might be hoped that where neither cyrus harding nor the reporter could have ventured without danger , top , running among the grass or in the wood , would pass unperceived .","('reporter', 'reporter', 'periodista')",0,22,0,0.0
155,""" he will get there ! "" said the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
156,"a little before eleven o'clock , cyrus harding and the reporter , rifle in hand , were behind the gate , ready to open it at the first bark of their dog .","('reporter', 'reporter', 'periodista')",0,10,0,0.0
157,""" then perhaps it would be best , "" said the reporter , "" to remain a day longer on tabor island , so as to collect all that may be useful to us . ""","('reporter', 'reporter', 'periodista')",0,11,0,0.0
158,"herbert accordingly took the path which led towards the cultivated part of the islet , while the sailor and the reporter entered the forest .","('reporter', 'reporter', 'periodista')",1,20,0,0.0
159,""" that 's herbert 's voice , "" said the reporter .","('reporter', 'reporter', 'periodista')",0,10,0,0.0
160,"the sailor was of herculean strength , the reporter also very powerful , and in spite of the monster 's resistance he was firmly tied so that he could not even move .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
161,""" are you quite sure that this is a man , or that he has ever been one ? "" said pencroft to the reporter .","('reporter', 'reporter', 'periodista')",0,24,0,0.0
162,""" what do you mean ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
163,the reporter spoke the truth .,"('reporter', 'reporter', 'periodista')",1,1,0,0.0
164,"and yet on looking into his eyes , the reporter thought he could see that all reason was not extinguished in him .","('reporter', 'reporter', 'periodista')",1,9,0,0.0
165,"the reporter used extreme care in the dressing , knowing well the importance of it , and repeating to his companions that which most surgeons willingly admit , that it is perhaps rarer to see a dressing well done than an operation well performed .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
166,""" the soul does not die , "" said the reporter , "" and it would be a great satisfaction to rescue one of god 's creatures from brutishness . ""","('reporter', 'reporter', 'periodista')",1,10,0,0.0
167,""" we must try at any rate , "" returned the reporter ; "" humanity commands us . ""","('reporter', 'reporter', 'periodista')",0,11,0,0.0
168,by the reporter 's advice the unfortunate man was taken to the hut .,"('reporter', 'reporter', 'periodista')",2,2,0,0.0
169,"the reporter then thought that perhaps the sight of fire would have some effect on him , and in a moment one of those beautiful flames , that attract even animals , blazed up on the hearth .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
170,"the reporter , on his arrival , sat down on a rock , without saying anything .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
171,""" it is difficult to say , "" replied the reporter , "" for it is impossible to see his features under the thick beard which covers his face , but he is no longer young , and i suppose he might be about fifty . ""","('reporter', 'reporter', 'periodista')",0,10,0,0.0
172,""" my friends , "" said the reporter , after they had talked of neb and of the impossibility of communicating with him , "" i think,--like you , that to venture on the road to the corral would be to risk receiving a gunshot without being able to return it .","('reporter', 'reporter', 'periodista')",0,7,0,0.0
173,"the reporter got up , and guided by the boy went towards the cave .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
174,"the reporter stopped , felt in his pockets , but finding nothing said , "" i had some , but i must have thrown them away . ""","('reporter', 'reporter', 'periodista')",2,1,0,0.0
175,"the reporter hunted again in the pockets of his trousers , waistcoat , and great - coat , and at last to pencroft 's great joy , no less to his extreme surprise , he felt a tiny piece of wood entangled in the lining of his waistcoat .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
176,""" and i also , "" added the reporter quickly .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
177,""" that is difficult to say , cyrus , "" answered the reporter , "" for any imprudence might involve terrible consequences .","('reporter', 'reporter', 'periodista')",0,12,0,0.0
178,"pencroft took the piece of paper which the reporter held out to him , and knelt down before the fireplace .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
179,once or twice the reporter ventured out into the road and made the tour of the palisade .,"('reporter', 'reporter', 'periodista')",0,4,0,0.0
180,""" he is , "" replied the reporter , "" or rather he was a man !","('reporter', 'reporter', 'periodista')",1,7,0,0.0
181,"nearly five minutes passed thus , top rummaging , the reporter following him prudently when , all at once , the dog rushed towards a thick bush , and drew out a rag .","('reporter', 'reporter', 'periodista')",0,10,0,0.0
182,"the reporter leaning up in a corner , watched these preparations without saying anything .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
183,""" why so ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",1,7,0,0.0
184,""" what is that ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
185,"in a few minutes the cooking was done , and the seaman invited the reporter to take his share of the supper .","('reporter', 'reporter', 'periodista')",1,14,0,0.0
186,"in the meanwhile , herbert , pencroft , and the reporter occupied themselves with making traps on prospect heights and at the border of the forest .","('reporter', 'reporter', 'periodista')",2,10,0,0.0
187,"to judge by his appearance this miserable being had no longer anything human about him , and yet harding , as had the reporter already , observed in his look an indefinable trace of intelligence .","('reporter', 'reporter', 'periodista')",2,23,0,0.0
188,"the reporter retired into a dark corner after having shortly noted down the occurrences of the day ; the first appearance of this new land , the loss of their leader , the exploration of the coast , the incident of the matches , etc . ; and then overcome by fatigue , he managed to forget his sorrows in sleep .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
189,"cyrus harding , during breakfast , which neb had hastened to prepare , as the reporter , herbert , and pencroft were dying of hunger , heard in detail all the incidents which had marked the voyage of exploration to the islet .","('reporter', 'reporter', 'periodista')",1,15,0,0.0
190,"the reporter was right , and the traps were henceforward baited with the foxes carcasses .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
191,""" you hope , then , cyrus , to succeed in reforming the man ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,18,0,0.0
192,""" neb has sent him to us , "" said the reporter .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
193,"herbert , on seeing the engineer , the reporter , and pencroft re - enter , guessed that their situation was aggravated , and when he saw jup , he no longer doubted that some misfortune menaced granite house .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
194,the reporter accordingly remained behind .,"('reporter', 'reporter', 'periodista')",1,1,0,0.0
195,"yes , to a certainty , and to such a degree , that cyrus harding and the reporter wondered if the reason of the unfortunate man had ever been totally extinguished .","('reporter', 'reporter', 'periodista')",1,17,0,0.0
196,cyrus harding and the reporter raised herbert 's mattress and placed it on the bottom of the cart .,"('reporter', 'reporter', 'periodista')",0,4,0,0.0
197,"the reporter could not affirm it , but he and his companions almost despaired of the result .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
198,"the lad then fell into a kind of feverish sleep , and the reporter and pencroft remained near the bed .","('reporter', 'reporter', 'periodista')",0,13,0,0.0
199,"it was , therefore , nineteen days since neb had had other news than that brought by top -- disastrous news : ayrton disappeared , herbert severely wounded , the engineer , reporter , and sailor , as it were , imprisoned in the corral !","('reporter', 'reporter', 'periodista')",0,32,0,0.0
200,"herbert entered the chimneys , and pencroft went towards the reporter .","('reporter', 'reporter', 'periodista')",1,10,0,0.0
201,"the reporter , turning at the moment , saw pencroft , and his first words were,--","('reporter', 'reporter', 'periodista')",0,1,0,0.0
202,""" then , "" said the reporter , "" cyrus harding must have disappeared twelve hundred feet at the most from the shore ? ""","('reporter', 'reporter', 'periodista')",0,6,0,0.0
203,""" what astonishes me , "" rejoined the reporter , "" while admitting that our companion has perished , is that top has also met his death , and that neither the body of the dog nor of his master has been cast on the shore ! ""","('reporter', 'reporter', 'periodista')",1,8,0,0.0
204,""" then , it is your opinion that our friend has perished in the waves ? "" again asked the reporter .","('reporter', 'reporter', 'periodista')",0,20,0,0.0
205,""" you must be right , pencroft , "" replied the reporter , "" and if it is so it is not impossible that those who left him on the island may return to fetch him some day ! ""","('reporter', 'reporter', 'periodista')",1,11,0,0.0
206,""" and why ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",0,7,0,0.0
207,""" that is insufficient , "" answered the reporter , "" and the third attack of a malignant fever , which is not arrested by means of quinine , is always fatal . ""","('reporter', 'reporter', 'periodista')",2,8,0,0.0
208,it may be imagined what anxiety the engineer and the reporter suffered during the day of the 7th of december and the following night .,"('reporter', 'reporter', 'periodista')",0,10,0,0.0
209,the reporter could not refrain from embracing the generous boy .,"('reporter', 'reporter', 'periodista')",0,1,0,0.0
210,"they had administered further doses of pounded bark , but the reporter expected no result from it .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
211,""" but it would be much more astonishing , i should think , "" observed the reporter , "" if this peccary had been born with a bullet in its inside ! ""","('reporter', 'reporter', 'periodista')",2,16,0,0.0
212,"the reporter was leaning over him , and saying,--","('reporter', 'reporter', 'periodista')",0,1,0,0.0
213,""" i think that we should act with caution , "" said the reporter .","('reporter', 'reporter', 'periodista')",0,13,0,0.0
214,""" stop -- listen-- "" said the reporter .","('reporter', 'reporter', 'periodista')",0,7,0,0.0
215,""" well ! "" said the reporter , pressing the sailor 's hand .","('reporter', 'reporter', 'periodista')",2,6,0,0.0
216,"the reporter and his companions remained thus for a few minutes , overwhelmed by the wind , drenched by the rain , blinded by the sand .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
217,"the sailor squeezed the reporter 's hand , for he could not make himself heard , in a way which signified "" wait ! "" then he reentered the passage .","('reporter', 'reporter', 'periodista')",0,4,0,0.0
218,""" if the dog is found , the master will be found also ! "" said the reporter .","('reporter', 'reporter', 'periodista')",0,17,0,0.0
219,"the reporter could not but admire the boy , who had acquired great skill in handling the bow and spear .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
220,""" very astonishing if they are still here , "" replied the reporter , "" but not astonishing at all if they are here no longer ! ""","('reporter', 'reporter', 'periodista')",0,12,0,0.0
221,"after having passed the precipice , herbert , the reporter , and pencroft prudently stepped aside to stop and take breath .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
222,""" in short , "" responded the reporter , "" there are only malays who frequent these seas , and those fellows are ruffians which it is best to avoid . ""","('reporter', 'reporter', 'periodista')",0,7,0,0.0
223,"meanwhile , pencroft and neb were working in the poultry - yard , while harding and the reporter were occupied at the chimneys in making soda , the store of soap being exhausted .","('reporter', 'reporter', 'periodista')",2,17,0,0.0
224,""" the idea is good , "" replied the reporter ; "" but could you climb to the top of those giants ? ""","('reporter', 'reporter', 'periodista')",1,9,0,0.0
225,"cyrus harding and the reporter , being at too great a distance , had not been able to hear the shouts .","('reporter', 'reporter', 'periodista')",0,4,0,0.0
226,""" we shall have a warm day of it , "" said the reporter , laughing .","('reporter', 'reporter', 'periodista')",0,13,0,0.0
227,"five minutes after having left the beach , the reporter and his two companions arrived at a sort of excavation , hollowed out at the back of a high mound .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
228,"the reporter made herbert take his place in it during the first hours at least of the journey , and the lad was obliged to submit to his doctor 's orders .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
229,"the reporter knelt down beside the motionless body , and placed his ear to the engineer 's chest , having first torn open his clothes .","('reporter', 'reporter', 'periodista')",1,1,0,0.0
230,"the reporter never left the engineer except to hunt with herbert , for it would not have been prudent to allow the lad to ramble alone in the forest ; and it was very necessary to be on their guard .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
231,""" we will save him ! "" exclaimed the reporter .","('reporter', 'reporter', 'periodista')",0,9,0,0.0
232,"he was sinking from exhaustion , and certainly , had not the reporter and his companions arrived , it would have been all over with cyrus harding .","('reporter', 'reporter', 'periodista')",1,12,0,0.0
233,""" did these footprints begin at the water 's edge ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",1,14,0,0.0
234,""" so , neb , "" said the reporter , "" it was not you who brought your master to this place . ""","('reporter', 'reporter', 'periodista')",1,8,0,0.0
235,neb and the reporter were leaning over him .,"('reporter', 'reporter', 'periodista')",1,3,0,0.0
236,"they respected this sleep , and the reporter began immediately to make arrangements for transporting harding to a more comfortable place .","('reporter', 'reporter', 'periodista')",1,7,0,0.0
237,""" why , "" said the reporter , "" there is something .","('reporter', 'reporter', 'periodista')",0,6,0,0.0
238,""" can you listen to me without fatigue , cyrus ? "" asked the reporter .","('reporter', 'reporter', 'periodista')",1,14,0,0.0
239,the reporter then told him all that had occurred .,"('reporter', 'reporter', 'periodista')",1,1,0,0.0
240,"the reporter and pencroft , halting at any suspicious sound , advanced with great caution .","('reporter', 'reporter', 'periodista')",2,1,0,0.0
241,""" no , "" replied the reporter .","('reporter', 'reporter', 'periodista')",1,6,0,0.0
242,"but pencroft , excited at feeling himself so near the corral where he supposed the convicts had taken refuge , was about to press forward , when the reporter held him back with a grasp of iron .","('reporter', 'reporter', 'periodista')",0,28,0,0.0
243,"the reporter and pencroft , since posting themselves on the edge of the wood , had not once lost sight of the palisade .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
244,"the reporter and the sailor hearing nothing , asked themselves whether they had not better scale the palisades and penetrate into the corral .","('reporter', 'reporter', 'periodista')",0,1,0,0.0
245,""" i hope not , "" replied the reporter .","('reporter', 'reporter', 'periodista')",0,8,0,0.0
246,"pencroft probably agreed with this decision , for he followed the reporter without making any objection when the latter turned back to the wood .","('reporter', 'reporter', 'periodista')",0,11,0,0.0
247,""" it must be allowed , "" said the reporter , after the inventory had been made , "" that the owner of this chest was a practical man !","('reporter', 'reporter', 'periodista')",0,9,0,0.0
248,"the darkness was now profound , the silence as complete as when pencroft and the reporter crept over the ground .","('reporter', 'reporter', 'periodista')",0,15,0,0.0
249,"the engineer , the reporter , herbert , and pencroft , proceeded to the door , in order to ascertain if it was barricaded inside .","('reporter', 'reporter', 'periodista')",0,4,0,0.0
250,were the convicts in the corral when pencroft and the reporter made their reconnaissance ?,"('reporter', 'reporter', 'periodista')",0,10,0,0.0
251,"as to the reporter , he simply replied,--","('reporter', 'reporter', 'periodista')",1,3,0,0.0
252,""" yes , "" replied the reporter .","('reporter', 'reporter', 'periodista')",0,6,0,0.0
