text,sense,label,ind,new_label
it was therefore agreed that they should ascend the mercy as far as the river was navigable .,"('agree', 'convenir', 'convenir')",0,3,0
"it was then agreed that the engineer and the reporter were to pass the day at the chimneys , so as to examine the shore and the upper plateau .","('agree', 'convenir', 'convenir')",0,3,0
"the loss of the "" bonadventure "" was certainly a thing to be lamented by the colonists , and it was agreed that this loss should be repaired as soon as possible .","('agree', 'convenir', 'convenir')",1,21,0
"during the nine days which preceded their departure , it was agreed that the work on prospect heights should be finished off .","('agree', 'convenir', 'convenir')",0,11,0
"it was agreed also that as they were anxious for a minute exploration of the coast they should not sail during the night , but would always , when the weather permitted it , be at anchor near the shore .","('agree', 'convenir', 'convenir')",1,2,0
"it was agreed that a gunshot should announce the colonists ' return , and that at the signal neb should return and reestablish the communication between the two banks of the river .","('agree', 'convenir', 'convenir')",0,2,0
"lastly , yards , masts , boom , spars , oars , etc . , were all furnished by the first week in october , and it was agreed that a trial trip should be taken round the island , so as to ascertain how the vessel would behave at sea , and how far they might depend upon her .","('agree', 'convenir', 'convenir')",1,28,0
"in fact , when the boat was abandoned at the sources of the mercy , it had been agreed that after having surveyed the west coast , they should go back to it , and return to granite house by the mercy .","('agree', 'convenir', 'convenir')",0,18,0
it was agreed that milady should wait for felton till ten o’clock ; if he did not return by ten o’clock she was to sail .,"('agree', 'convenir', 'convenir')",0,2,0
"it had been agreed that the construction of the vessel should be actively pushed forward , and cyrus harding more than ever devoted his time and labor to this object .","('agree', 'convenir', 'convenir')",1,3,0
"ah , do n’t be angry , i beg of you , that would be useless ; you know what is agreed upon between you , athos and me .","('agree', 'convenir', 'convenir')",0,21,0
"for some days the nautilus kept veering away from the american coast . it obviously did n't want to frequent the waves of the gulf of mexico or the caribbean sea . yet there was no shortage of water under its keel , since the average depth of these seas is 1,800 meters ; but these waterways , strewn with islands and plowed by steamers , probably did n't agree with captain nemo .","('agree', 'convenir', 'convenir')",0,69,0
"thus it had been agreed that cyrus harding , neb , and gideon spilett should remain at granite house , but an objection was raised , and spilett , who had not forgotten his business as reporter to the new york herald , having declared that he would go by swimming rather than lose such an opportunity , he was admitted to take a part in the voyage .","('agree', 'convenir', 'convenir')",1,4,0
"after breakfast , it was agreed that they should meet again in the evening at athos ’s lodging , and there finish their plans .","('agree', 'convenir', 'convenir')",0,5,0
"these details settled , it was agreed that since the fine season would not return before six months , cyrus harding and pencroft should work alone at the boat .","('agree', 'convenir', 'convenir')",0,6,0
"felton took back the weapon , and laid it upon the table , as he had agreed with the prisoner .","('agree', 'convenir', 'convenir')",1,16,0
"since the four friends had been each in search of his equipments , there had been no fixed meeting between them . they dined apart from one another , wherever they might happen to be , or rather where they could . duty likewise on its part took a portion of that precious time which was gliding away so rapidly -- only they had agreed to meet once a week , about one o’clock , at the residence of athos , seeing that he , in agreement with the vow he had formed , did not pass over the threshold of his door .","('agree', 'convenir', 'convenir')",0,64,0
"at any rate , it was agreed that his secret should never be asked from him , and that they would live with him as if they suspected nothing .","('agree', 'convenir', 'convenir')",1,6,0
pencroft and the engineer talked of the different projects which it was agreed to put into execution with the briefest possible delay .,"('agree', 'convenir', 'convenir')",0,12,0
"they had to profit by the low tide to cross the channel , and it was agreed that they would construct , for this purpose , as well as they could , a boat which would render communication so much easier , and would also permit them to ascend the mercy , at the time of their grand exploration of the southwest of the island , which was put off till the first fine days .","('agree', 'convenir', 'convenir')",0,16,0
"pencroft soon brought the canoe to the shore by a narrow passage among the rocks , and it was agreed that they should make a trial of the boat that day by following the shore as far as the first point at which the rocks of the south ended .","('agree', 'convenir', 'convenir')",0,19,0
"it was then agreed that the night should be passed in the deserted dwelling , and a store of wood found in a corner was sufficient to warm it .","('agree', 'convenir', 'convenir')",1,3,0
"i had to agree that ned land was right , and until ships are built to navigate over tracts of ice , they 'll have to stop at the ice bank .","('agree', 'convenir', 'convenir')",0,3,0
"it was agreed , therefore , that they should search for his remains , and give them at least christian burial .","('agree', 'convenir', 'convenir')",0,2,0
"but top was not so particular in these things as his masters , and it was agreed that the coot should be for his supper .","('agree', 'convenir', 'convenir')",0,16,0
""" i am obliged to agree ; but , after all , it is surprising . ""","('agree', 'convenir', 'convenir')",0,5,0
"it was therefore agreed that the next morning at break of day , they should set out , by ascending the mercy so as to reach the western shore .","('agree', 'convenir', 'convenir')",0,3,0
